_id,having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
696b7d76ece9bcb620651140,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,-1,1,0,-1,-1,1,-1,0,1,1,1,1,-1,-1,1,-1,-1,1,1,1
696b7d76ece9bcb62064fec5,-1,-1,-1,1,-1,1,0,1,-1,1,1,-1,1,1,0,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
696b7d76ece9bcb620650b02,1,1,1,1,1,-1,-1,1,-1,-1,-1,1,1,0,1,1,-1,1,0,1,1,-1,-1,1,-1,1,-1,1,1,1,1
696b7d76ece9bcb6206523e9,1,1,1,-1,1,-1,1,1,-1,1,1,-1,1,0,0,-1,1,-1,0,1,1,1,1,1,1,1,1,1,0,1,1
696b7d76ece9bcb620652359,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
696b7d76ece9bcb620652520,-1,1,-1,1,-1,1,1,1,-1,1,1,-1,1,0,0,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1
696b7d76ece9bcb6206508eb,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
696b7d76ece9bcb620652736,-1,-1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1
696b7d76ece9bcb620650221,1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,0,1,-1,-1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb620650004,1,1,1,1,1,-1,0,-1,-1,-1,-1,1,1,1,-1,1,-1,1,0,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1
696b7d76ece9bcb62065173e,-1,1,1,1,1,-1,-1,1,-1,-1,-1,1,1,0,-1,-1,-1,1,0,-1,1,-1,-1,1,1,1,-1,1,-1,1,1
696b7d76ece9bcb620652603,1,-1,1,1,1,-1,0,1,-1,1,1,-1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
696b7d76ece9bcb620651e03,1,-1,1,-1,1,-1,0,-1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb62065125d,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb620651df7,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,1
696b7d76ece9bcb6206523af,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,-1,1
696b7d76ece9bcb620650fc0,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,-1
696b7d76ece9bcb6206525e1,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,-1,-1,1,0,1,1,1,1,-1,1,0,-1,1,-1,1,1
696b7d76ece9bcb6206512be,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,0,-1,-1,1,1,0,-1,1,-1,1,-1,1,0,1,1,-1,1,-1
696b7d76ece9bcb620650c0a,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,1,0,1,1,-1,1,-1,-1,-1,-1,1,0,-1,-1
696b7d76ece9bcb620651a88,-1,-1,1,1,1,-1,0,-1,1,-1,1,1,-1,-1,1,-1,1,1,0,-1,1,-1,1,-1,1,-1,1,1,1,1,-1
696b7d76ece9bcb620652408,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,1
696b7d76ece9bcb620652679,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,-1,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb6206507c0,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,0,0,-1,-1,1,0,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,1
696b7d76ece9bcb620651d43,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,0,-1,1,-1,1,0,1,-1,-1,-1,1,1,-1,1,1,1,1,1
696b7d76ece9bcb620650036,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,-1,0,-1,1,0,1,-1
696b7d76ece9bcb620650cd4,1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,1
696b7d76ece9bcb620651624,1,-1,1,-1,1,-1,0,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,0,-1,-1,-1,-1,-1,1,-1,1,1,0,1,-1
696b7d76ece9bcb62065192a,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
696b7d76ece9bcb620651e85,-1,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1
696b7d76ece9bcb6206506ee,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,1,0,1,1,1,1,-1,-1,0,-1,1,0,-1,-1
696b7d76ece9bcb620651844,1,-1,1,1,1,-1,0,1,-1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,-1
696b7d76ece9bcb62065234c,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,1,0,0,-1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1
696b7d76ece9bcb62065212c,-1,-1,-1,-1,-1,-1,0,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,1,-1,1,1,-1,1,-1,1,1,1,-1
696b7d76ece9bcb6206516e9,-1,-1,-1,1,-1,-1,0,1,-1,1,1,-1,1,0,0,1,1,-1,0,1,1,1,1,-1,-1,1,-1,-1,1,1,1
696b7d76ece9bcb6206505fa,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1,1
696b7d76ece9bcb620650194,1,1,1,1,1,1,0,-1,-1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,-1,-1,-1,1,1
696b7d76ece9bcb620652172,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1
696b7d76ece9bcb62065240c,1,1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,0,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1
696b7d76ece9bcb620650091,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1
696b7d76ece9bcb6206507b4,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,-1,1
696b7d76ece9bcb620650ffa,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,-1,-1,-1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,1
696b7d76ece9bcb620652006,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
696b7d76ece9bcb6206512d6,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,1,1,-1
696b7d76ece9bcb620651093,1,1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,-1,1,-1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb620650e40,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb62064feba,1,-1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
696b7d76ece9bcb620651dd4,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,1
696b7d76ece9bcb620651809,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,0,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,-1
696b7d76ece9bcb620650c4c,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
696b7d76ece9bcb620650eff,1,-1,1,1,1,-1,0,0,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,-1,-1,-1,1,1,1,-1
696b7d76ece9bcb620651b96,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,0,-1,1,1,1,1,1,1,1,1,1,0,-1,1,1,1,-1
696b7d76ece9bcb620651388,1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,-1
696b7d76ece9bcb6206523c2,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,-1,1
696b7d76ece9bcb62064fe31,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,-1,-1,0,-1,1,0,1,-1
696b7d76ece9bcb620651433,1,-1,1,1,1,-1,1,0,-1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,-1
696b7d76ece9bcb6206504dc,1,1,1,1,1,-1,0,-1,-1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb620650e4c,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,-1,-1,-1,1,1,1,-1
696b7d76ece9bcb620651be1,-1,1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,-1
696b7d76ece9bcb620651543,1,-1,1,-1,1,-1,1,0,1,-1,-1,1,-1,0,0,0,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,0,1,-1
696b7d76ece9bcb620652118,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,1
696b7d76ece9bcb620651725,-1,-1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,1,1,1
696b7d76ece9bcb62064feff,1,-1,1,1,1,-1,0,0,1,-1,-1,1,-1,-1,1,-1,-1,1,0,1,1,-1,1,1,1,-1,-1,1,0,-1,-1
696b7d76ece9bcb620652355,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,0,-1,-1,-1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb620651e55,1,-1,1,1,1,-1,-1,0,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
696b7d76ece9bcb6206512da,1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
696b7d76ece9bcb6206520f0,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,0,1,-1,-1,1,0,1,1,1,1,-1,1,0,-1,1,1,1,1
696b7d76ece9bcb620650672,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,-1,-1,1,1,0,-1,1,1,1,-1,1,0,-1,1,0,1,-1
696b7d76ece9bcb6206521c5,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb6206501d2,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1
696b7d76ece9bcb6206521f8,1,1,1,1,1,1,0,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
696b7d76ece9bcb620650919,1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,0,1,-1
696b7d76ece9bcb62064fd8c,1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,1
696b7d76ece9bcb62065054d,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
696b7d76ece9bcb620650eb4,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,0,1,1,-1,1,0,-1,-1,-1,-1,1,-1,0,-1,1,1,-1,1
696b7d76ece9bcb620650e84,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,0,1,1,1,1,0,1,1,-1,1,1,-1,1,-1,1,1,1,1
696b7d76ece9bcb620650be2,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,1,-1,0,1,-1,0,1,1
696b7d76ece9bcb620652402,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,0,1,-1
696b7d76ece9bcb62064fda0,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,0,1,-1
696b7d76ece9bcb620651dc7,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,0,-1,-1,-1,-1,1,1,-1,-1,1,1,1,1
696b7d76ece9bcb62065151e,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,0,1,-1
696b7d76ece9bcb620651bc8,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
696b7d76ece9bcb6206511b3,-1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb6206503a6,1,1,1,1,1,-1,0,0,-1,-1,-1,1,1,-1,0,1,-1,1,0,1,1,-1,1,1,1,0,-1,1,0,-1,-1
696b7d76ece9bcb620650123,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,-1,0,-1,-1,0,1,-1
696b7d76ece9bcb620650f04,1,-1,1,1,1,-1,0,0,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,-1,-1,-1,-1,1,1,-1
696b7d76ece9bcb620650993,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1,1
696b7d76ece9bcb6206505f5,1,-1,1,-1,1,-1,0,-1,1,1,1,1,-1,-1,-1,-1,1,-1,0,1,1,1,1,-1,1,0,1,1,0,1,-1
696b7d76ece9bcb620651fb3,-1,1,-1,-1,-1,-1,0,1,-1,1,1,-1,1,0,-1,-1,1,-1,1,1,1,1,1,1,-1,0,1,1,1,1,-1
696b7d76ece9bcb620651eb0,-1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,0,0,-1,-1,1,0,-1,1,-1,1,-1,1,0,1,1,0,1,1
696b7d76ece9bcb620651cd6,-1,-1,1,-1,1,-1,0,0,1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,-1,-1
696b7d76ece9bcb620650ee9,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,-1,-1,1,1,1,1,1
696b7d76ece9bcb6206518d4,-1,-1,1,-1,1,-1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,-1
696b7d76ece9bcb620650bc2,1,-1,1,1,1,-1,0,-1,-1,1,1,-1,-1,1,0,-1,1,1,0,1,1,1,1,-1,-1,1,-1,1,0,1,1
696b7d76ece9bcb620651b03,-1,-1,1,1,1,-1,0,-1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,-1,1,1,-1,1,1,1,1
696b7d76ece9bcb620651205,1,0,1,-1,1,-1,1,1,-1,1,1,1,1,0,1,0,-1,-1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
696b7d76ece9bcb620652088,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1
696b7d76ece9bcb6206521ec,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
696b7d76ece9bcb62065209b,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1
696b7d76ece9bcb620651d77,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
696b7d76ece9bcb62065144a,1,-1,1,1,-1,-1,0,-1,-1,1,1,1,1,0,0,-1,-1,1,1,1,1,1,1,-1,1,0,1,-1,0,1,-1
696b7d76ece9bcb620651ee8,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb6206512cb,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
696b7d76ece9bcb62065054e,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb6206518a2,1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,1,-1,-1,1,0,1,-1
696b7d76ece9bcb620652185,-1,-1,1,-1,1,-1,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,1,0,1,1,-1,1,1,1,1,-1,-1,0,1,-1
696b7d76ece9bcb62065130a,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,0,-1,1,0,1,-1
696b7d76ece9bcb6206503bc,1,-1,1,1,1,1,0,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,-1,1,-1,-1,1,-1,1,1,1,1
696b7d76ece9bcb62065193b,1,-1,1,1,1,-1,0,1,-1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,-1
696b7d76ece9bcb6206509a5,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,-1,-1,1,1,1,1,-1
696b7d76ece9bcb620651ba8,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,0,1,-1,0,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
696b7d76ece9bcb620650ed9,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,1,-1,-1,1,0,1,1,1,1,1,1,1,-1,1,-1,1,1
696b7d76ece9bcb62064fda8,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,0,1,1,-1,1,-1,-1,-1,-1,1,0,1,-1
696b7d76ece9bcb6206509d1,1,1,1,1,1,-1,0,0,-1,1,1,1,1,-1,-1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,1,-1
696b7d76ece9bcb620650d2c,1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,-1,-1,1,-1,1,0,1,-1
696b7d76ece9bcb620650e7e,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,0,1,1,1,1,1,-1,-1,-1,1,1,1,-1
696b7d76ece9bcb620652166,1,1,1,1,1,-1,1,1,-1,1,1,1,1,0,-1,0,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,1
696b7d76ece9bcb6206505e2,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
696b7d76ece9bcb6206504d5,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
696b7d76ece9bcb6206519a7,-1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,0,0,-1,1,1,0,-1,1,-1,-1,1,1,1,1,1,1,1,1
696b7d76ece9bcb6206509c7,1,-1,1,1,1,-1,0,1,1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,0,1,1
696b7d76ece9bcb6206516a2,1,1,1,1,1,-1,1,0,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,-1
696b7d76ece9bcb6206505da,1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,-1
696b7d76ece9bcb620651704,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,-1
696b7d76ece9bcb6206506de,1,1,1,1,1,1,0,1,-1,1,1,1,1,0,0,1,-1,-1,0,1,1,1,1,-1,1,0,-1,1,0,-1,1
696b7d76ece9bcb6206517e5,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,0,0,0,-1,1,0,1,1,-1,1,-1,1,1,-1,1,1,1,1
696b7d76ece9bcb620650d0e,1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,-1,0,-1,1,1,1,-1
696b7d76ece9bcb620651342,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
696b7d76ece9bcb62065063b,1,-1,1,1,1,-1,0,1,-1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,1
696b7d76ece9bcb62064ff39,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,0,-1,1,1,-1,-1
696b7d76ece9bcb62065184f,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,-1,0,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1
696b7d76ece9bcb62064fdb9,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,-1,-1,-1,1,0,1,-1
696b7d76ece9bcb6206511b0,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,-1
696b7d76ece9bcb620652490,-1,-1,1,1,1,1,-1,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1
696b7d76ece9bcb62065030b,1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,0,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
696b7d76ece9bcb620651a51,1,-1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0,1,1
696b7d76ece9bcb6206507a0,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,1,1,-1
696b7d76ece9bcb62065097b,1,1,1,1,1,-1,0,0,-1,1,1,1,1,-1,0,1,1,1,0,1,1,1,1,1,-1,-1,-1,1,1,-1,-1
696b7d76ece9bcb6206521b5,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1
696b7d76ece9bcb6206526ce,-1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
696b7d76ece9bcb620651716,1,-1,1,1,1,-1,0,-1,1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,-1
696b7d76ece9bcb6206524bd,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
696b7d76ece9bcb620650bb6,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,0,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1
696b7d76ece9bcb620650600,1,-1,1,-1,1,-1,1,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,1,-1,1,-1,0,1,-1
696b7d76ece9bcb62065253d,-1,1,1,1,1,-1,1,1,-1,-1,1,1,1,0,0,0,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1
696b7d76ece9bcb620651ff4,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,-1,-1,0,-1,1,1,1,1
696b7d76ece9bcb6206502a2,-1,1,-1,1,-1,-1,0,1,-1,1,1,-1,1,0,0,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1
696b7d76ece9bcb62064fed5,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
696b7d76ece9bcb620650dc8,-1,1,-1,1,-1,1,0,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,-1,1,-1,-1,0,-1,1,1,-1,1
696b7d76ece9bcb6206517dc,1,-1,1,1,1,-1,-1,0,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,-1
696b7d76ece9bcb620651649,-1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,0,0,-1,-1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,-1
696b7d76ece9bcb620652155,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,-1
696b7d76ece9bcb6206520b7,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
696b7d76ece9bcb6206515cf,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,0,-1,0,-1,1,0,1,-1,-1,-1,-1,1,1,1,1,0,1,1
696b7d76ece9bcb620651a92,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
696b7d76ece9bcb620651f6e,-1,-1,-1,-1,1,1,0,1,-1,1,1,1,-1,1,0,-1,-1,-1,0,1,1,1,1,1,1,-1,-1,1,0,1,1
696b7d76ece9bcb6206526ad,1,-1,1,1,1,1,0,-1,-1,1,1,1,1,1,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,1
